geo_rotvec,mtk,2026-06-11_16-56-21.805_Active 10 Pro
imuTimestamp,accuracy(more=better),unknown
2076777025,3,0.488061,-0.613525,-0.542881,0.301101,0.0
2076777035,3,0.487245,-0.613278,-0.543277,0.302208,0.0
2076777045,3,0.486484,-0.61277,-0.543921,0.303305,0.0
2076777056,3,0.485791,-0.611831,-0.544893,0.304564,0.0
2076777066,3,0.485301,-0.610773,-0.545985,0.305512,0.0
2076777076,3,0.484955,-0.609963,-0.546872,0.306092,0.0
2076777086,3,0.484701,-0.609509,-0.547443,0.30638,0.0
2076777096,3,0.484497,-0.609242,-0.547843,0.306517,0.0
2076777106,3,0.484545,-0.609095,-0.548063,0.306339,0.0
2076777116,3,0.485854,-0.609405,-0.547486,0.304677,0.0
2076777126,3,0.487073,-0.609661,-0.547035,0.303024,0.0
2076777136,3,0.488084,-0.609935,-0.546762,0.301335,0.0
2076777146,3,0.487906,-0.609282,-0.547927,0.300827,0.0
2076777156,3,0.48729,-0.608578,-0.549259,0.300822,0.0
2076777166,3,0.487769,-0.608739,-0.54939,0.299478,0.0
2076777176,3,0.488263,-0.608896,-0.549491,0.298163,0.0
2076777187,3,0.488885,-0.609084,-0.549493,0.296755,0.0
2076777197,3,0.487871,-0.609698,-0.54921,0.297686,0.0
2076777207,3,0.487438,-0.610313,-0.548683,0.298106,0.0
2076777217,3,0.487535,-0.610866,-0.547949,0.298166,0.0
2076777227,3,0.48768,-0.611013,-0.547622,0.298227,0.0
2076777237,3,0.4877,-0.610887,-0.547708,0.298295,0.0
2076777247,3,0.487608,-0.611226,-0.547342,0.298424,0.0
2076777257,3,0.487672,-0.612078,-0.546232,0.298605,0.0
2076777267,3,0.48795,-0.613259,-0.544601,0.298707,0.0
2076777277,3,0.488564,-0.61418,-0.542921,0.29887,0.0
2076777287,3,0.489458,-0.614725,-0.541442,0.298971,0.0
2076777297,3,0.490528,-0.615183,-0.539999,0.298882,0.0
2076777307,3,0.4916,-0.615611,-0.538508,0.298931,0.0
2076777317,3,0.492602,-0.615701,-0.537143,0.299552,0.0
2076777328,3,0.493554,-0.615408,-0.53599,0.30065,0.0
2076777338,3,0.494589,-0.614823,-0.535052,0.301815,0.0
2076777348,3,0.495734,-0.614159,-0.534182,0.302829,0.0
2076777358,3,0.496935,-0.613506,-0.533238,0.303845,0.0
2076777368,3,0.498038,-0.612768,-0.532395,0.305004,0.0
2076777378,3,0.499128,-0.612128,-0.531455,0.306142,0.0
2076777388,3,0.50016,-0.611332,-0.530755,0.307263,0.0
2076777398,3,0.501026,-0.610251,-0.530416,0.308582,0.0
2076777408,3,0.501619,-0.609107,-0.530354,0.309983,0.0
2076777418,3,0.502102,-0.608222,-0.530278,0.311066,0.0
2076777428,3,0.50232,-0.60755,-0.53018,0.312193,0.0
2076777438,3,0.502497,-0.607207,-0.529867,0.313107,0.0
2076777448,3,0.504351,-0.607228,-0.528705,0.312047,0.0
2076777459,3,0.506247,-0.607089,-0.52763,0.311065,0.0
2076777469,3,0.508181,-0.606837,-0.526595,0.310155,0.0
2076777479,3,0.510082,-0.606615,-0.525584,0.309183,0.0
2076777489,3,0.511948,-0.60641,-0.524561,0.308237,0.0
2076777499,3,0.513786,-0.60625,-0.523506,0.307285,0.0
2076777509,3,0.515624,-0.606004,-0.522454,0.30648,0.0
2076777519,3,0.515965,-0.605363,-0.522253,0.307515,0.0
2076777529,3,0.51638,-0.604848,-0.522004,0.308253,0.0
2076777539,3,0.516773,-0.604458,-0.521795,0.308714,0.0
2076777549,3,0.517105,-0.603954,-0.521849,0.309052,0.0
2076777559,3,0.517285,-0.603273,-0.522164,0.309549,0.0
2076777569,3,0.517434,-0.602486,-0.522671,0.309976,0.0
2076777579,3,0.517509,-0.601884,-0.52311,0.310282,0.0
2076777590,3,0.517531,-0.601423,-0.523489,0.3105,0.0
2076777600,3,0.517641,-0.600907,-0.523931,0.310568,0.0
2076777610,3,0.517822,-0.600332,-0.524442,0.310516,0.0
2076777620,3,0.518039,-0.599691,-0.524987,0.310471,0.0
2076777630,3,0.518209,-0.59905,-0.525519,0.310526,0.0
2076777640,3,0.518227,-0.59847,-0.526087,0.310653,0.0
2076777650,3,0.518107,-0.59799,-0.526593,0.310918,0.0
2076777660,3,0.517825,-0.597337,-0.527417,0.311247,0.0
2076777670,3,0.517289,-0.596712,-0.528366,0.311728,0.0
2076777680,3,0.516575,-0.596151,-0.52933,0.31235,0.0
2076777690,3,0.515704,-0.595715,-0.530204,0.313136,0.0
2076777700,3,0.514753,-0.595504,-0.530893,0.313935,0.0
2076777710,3,0.515718,-0.595614,-0.530925,0.312082,0.0
2076777720,3,0.514822,-0.595868,-0.531264,0.312501,0.0
2076777731,3,0.513841,-0.59619,-0.531618,0.312897,0.0
2076777741,3,0.51283,-0.596581,-0.531986,0.313187,0.0
2076777751,3,0.511807,-0.596893,-0.532458,0.313464,0.0
2076777761,3,0.51068,-0.597239,-0.53312,0.313518,0.0
2076777771,3,0.509463,-0.597465,-0.534025,0.313526,0.0
2076777781,3,0.508153,-0.597723,-0.534987,0.31352,0.0
2076777791,3,0.506863,-0.598097,-0.535897,0.313341,0.0
2076777801,3,0.505628,-0.598283,-0.537007,0.313081,0.0
2076777811,3,0.504287,-0.59842,-0.538294,0.312772,0.0
2076777821,3,0.502838,-0.598511,-0.539751,0.312419,0.0
2076777831,3,0.501369,-0.598644,-0.541275,0.311889,0.0
2076777841,3,0.499787,-0.598876,-0.54292,0.311121,0.0
2076777851,3,0.498095,-0.599249,-0.544591,0.310195,0.0
2076777862,3,0.496325,-0.599425,-0.546372,0.309558,0.0
2076777872,3,0.494465,-0.599655,-0.548156,0.308936,0.0
2076777882,3,0.492474,-0.600123,-0.54987,0.308161,0.0
2076777892,3,0.490352,-0.600796,-0.551497,0.307324,0.0
2076777902,3,0.4881,-0.601594,-0.553076,0.30651,0.0
2076777912,3,0.485761,-0.602563,-0.554515,0.305721,0.0
2076777922,3,0.483338,-0.60362,-0.555841,0.305067,0.0
2076777932,3,0.480891,-0.604915,-0.556996,0.304262,0.0
2076777942,3,0.47835,-0.606265,-0.558121,0.303519,0.0
2076777952,3,0.475697,-0.607673,-0.559229,0.302833,0.0
2076777962,3,0.472854,-0.608921,-0.560617,0.30221,0.0
2076777972,3,0.469834,-0.61004,-0.56219,0.301743,0.0
2076777982,3,0.466836,-0.611102,-0.563751,0.301334,0.0
2076777993,3,0.463813,-0.612316,-0.565193,0.300835,0.0
2076778003,3,0.460783,-0.613743,-0.566392,0.300329,0.0
2076778013,3,0.457751,-0.615272,-0.56742,0.299897,0.0
2076778023,3,0.454763,-0.616812,-0.568375,0.299467,0.0
2076778033,3,0.45194,-0.61839,-0.569111,0.299089,0.0
2076778043,3,0.45034,-0.619338,-0.570402,0.297075,0.0
2076778053,3,0.447996,-0.621662,-0.570172,0.296206,0.0
2076778063,3,0.446019,-0.623764,-0.569892,0.295308,0.0
2076778073,3,0.444205,-0.625812,-0.569602,0.294266,0.0
2076778083,3,0.442432,-0.627776,-0.569367,0.293208,0.0
2076778093,3,0.440658,-0.629431,-0.569399,0.292267,0.0
2076778103,3,0.438855,-0.631034,-0.569573,0.291183,0.0
2076778113,3,0.437014,-0.632958,-0.569454,0.290005,0.0
2076778123,3,0.435208,-0.634917,-0.569234,0.28887,0.0
2076778134,3,0.433394,-0.636904,-0.568937,0.287805,0.0
2076778144,3,0.43149,-0.638671,-0.568834,0.286951,0.0
2076778154,3,0.429393,-0.640213,-0.569051,0.28623,0.0
2076778164,3,0.427067,-0.641495,-0.569543,0.285861,0.0
2076778174,3,0.424578,-0.642725,-0.570069,0.28576,0.0
2076778184,3,0.422067,-0.644067,-0.570448,0.285701,0.0
2076778194,3,0.419678,-0.64536,-0.570851,0.285495,0.0
2076778204,3,0.417351,-0.646366,-0.571455,0.285422,0.0
2076778214,3,0.415033,-0.647101,-0.572244,0.285556,0.0
2076778224,3,0.412745,-0.647691,-0.573092,0.285834,0.0
2076778234,3,0.410604,-0.648379,-0.573718,0.286102,0.0
2076778244,3,0.408688,-0.649282,-0.574032,0.286168,0.0
2076778254,3,0.407,-0.650269,-0.574186,0.286023,0.0
2076778265,3,0.40544,-0.651094,-0.57441,0.285913,0.0
2076778275,3,0.403791,-0.651803,-0.574762,0.285925,0.0
2076778285,3,0.403021,-0.652345,-0.575243,0.284805,0.0
2076778295,3,0.402251,-0.652848,-0.575764,0.283688,0.0
2076778305,3,0.400512,-0.653722,-0.575863,0.283933,0.0
2076778315,3,0.398954,-0.654392,-0.57601,0.284282,0.0
2076778325,3,0.397661,-0.654907,-0.57617,0.284585,0.0
2076778335,3,0.396548,-0.655417,-0.576296,0.284709,0.0
2076778345,3,0.395516,-0.655977,-0.576447,0.284549,0.0
2076778355,3,0.394543,-0.656568,-0.576523,0.284382,0.0
2076778365,3,0.393578,-0.657194,-0.576532,0.284256,0.0
2076778375,3,0.392682,-0.657961,-0.57649,0.283806,0.0
2076778385,3,0.391869,-0.65874,-0.576563,0.282972,0.0
2076778396,3,0.391053,-0.659507,-0.576696,0.282043,0.0
2076778406,3,0.39022,-0.660311,-0.576845,0.281009,0.0
2076778416,3,0.389373,-0.66111,-0.577081,0.279816,0.0
2076778426,3,0.388473,-0.661737,-0.577537,0.278643,0.0
2076778436,3,0.387385,-0.66273,-0.577713,0.277433,0.0
2076778446,3,0.386231,-0.663643,-0.577991,0.276278,0.0
2076778456,3,0.385186,-0.664138,-0.578758,0.274936,0.0
2076778466,3,0.383973,-0.664622,-0.579536,0.273822,0.0
2076778476,3,0.38257,-0.66494,-0.58058,0.272801,0.0
2076778486,3,0.381041,-0.665259,-0.581664,0.27185,0.0
2076778496,3,0.379346,-0.665656,-0.582677,0.27108,0.0
2076778506,3,0.377508,-0.666176,-0.583467,0.270671,0.0
2076778516,3,0.375552,-0.667029,-0.583897,0.270362,0.0
2076778527,3,0.373574,-0.668194,-0.583945,0.270122,0.0
2076778537,3,0.371661,-0.669516,-0.583812,0.269775,0.0
2076778547,3,0.370183,-0.670429,-0.584113,0.268887,0.0
2076778557,3,0.368687,-0.671344,-0.584387,0.268062,0.0
2076778567,3,0.367156,-0.67216,-0.584748,0.267329,0.0
2076778577,3,0.365187,-0.673475,-0.584456,0.267356,0.0
2076778587,3,0.3633,-0.674222,-0.584705,0.2675,0.0
2076778597,3,0.361412,-0.674715,-0.585191,0.267751,0.0
2076778607,3,0.35974,-0.675093,-0.58581,0.267698,0.0
2076778617,3,0.358255,-0.675677,-0.586294,0.267153,0.0
2076778627,3,0.35695,-0.676466,-0.586493,0.266467,0.0
2076778637,3,0.355876,-0.677424,-0.586398,0.265678,0.0
2076778647,3,0.355055,-0.678441,-0.586238,0.26453,0.0
2076778657,3,0.354294,-0.679269,-0.58627,0.263353,0.0
2076778668,3,0.353444,-0.680305,-0.586118,0.262157,0.0
2076778678,3,0.352513,-0.681513,-0.585684,0.261242,0.0
2076778688,3,0.351556,-0.682864,-0.585042,0.26044,0.0
2076778698,3,0.350594,-0.684006,-0.584586,0.259764,0.0
2076778708,3,0.349545,-0.684846,-0.584487,0.259185,0.0
2076778718,3,0.348395,-0.685439,-0.584751,0.258572,0.0
2076778728,3,0.347148,-0.685946,-0.585126,0.258057,0.0
2076778738,3,0.345782,-0.686447,-0.585439,0.257847,0.0
2076778748,3,0.34445,-0.687124,-0.585535,0.257608,0.0
2076778758,3,0.343192,-0.687845,-0.585506,0.25743,0.0
2076778768,3,0.341972,-0.688636,-0.58534,0.257313,0.0
2076778778,3,0.340722,-0.689419,-0.585184,0.257232,0.0
2076778788,3,0.339389,-0.689996,-0.585117,0.2576,0.0
2076778799,3,0.338115,-0.690375,-0.585181,0.258112,0.0
2076778809,3,0.336945,-0.690636,-0.585289,0.2587,0.0
2076778819,3,0.335891,-0.690911,-0.585286,0.259342,0.0
2076778829,3,0.334875,-0.691341,-0.585046,0.26005,0.0
2076778839,3,0.334021,-0.691868,-0.584583,0.260787,0.0
2076778849,3,0.333361,-0.692269,-0.584134,0.261572,0.0
2076778859,3,0.332875,-0.692733,-0.583485,0.262408,0.0
2076778869,3,0.332664,-0.693048,-0.582831,0.263296,0.0
2076778879,3,0.332876,-0.693187,-0.582233,0.263987,0.0
2076778889,3,0.333393,-0.693459,-0.581444,0.264357,0.0
2076778899,3,0.334138,-0.693714,-0.580582,0.26464,0.0
2076778909,3,0.334887,-0.693747,-0.579932,0.265032,0.0
2076778919,3,0.335631,-0.693568,-0.579545,0.265408,0.0
2076778930,3,0.33645,-0.693145,-0.579395,0.265802,0.0
2076778940,3,0.33731,-0.692825,-0.579152,0.266077,0.0
2076778950,3,0.338222,-0.692594,-0.578802,0.266282,0.0
2076778960,3,0.33914,-0.692388,-0.578366,0.266596,0.0
2076778970,3,0.340047,-0.692251,-0.577783,0.26706,0.0
2076778980,3,0.34092,-0.692,-0.577235,0.267784,0.0
2076778990,3,0.341784,-0.691651,-0.576786,0.26855,0.0
