qmc6308,qst,2026-06-11_17-12-13.502_Active 10 Pro
imuTimestamp,accuracy(more=better),mfield_x[uT],mfield_y[uT],mfield_z[uT]
2077746858,3,-27.581251,-41.86875,5.0625
2077746878,3,-27.6375,-41.775,5.1937504
2077746898,3,-27.73125,-41.68125,5.34375
2077746918,3,-27.7875,-41.5875,5.49375
2077746938,3,-27.862501,-41.5125,5.64375
2077746958,3,-27.956251,-41.456253,5.7562504
2077746978,3,-28.06875,-41.4,5.83125
2077746998,3,-28.125002,-41.34375,5.925
2077747018,3,-28.1625,-41.325,5.9812503
2077747038,3,-28.181252,-41.287502,5.9812503
2077747058,3,-28.181252,-41.25,6.01875
2077747078,3,-28.181252,-41.2125,6.0750003
2077747098,3,-28.1625,-41.193752,6.0937505
2077747118,3,-28.125002,-41.193752,6.1125
2077747138,3,-28.125002,-41.2125,6.0937505
2077747158,3,-28.1625,-41.268753,6.0375004
2077747178,3,-28.10625,-41.30625,5.9625
2077747198,3,-28.050001,-41.325,5.8500004
2077747218,3,-27.956251,-41.381252,5.7000003
2077747238,3,-27.862501,-41.456253,5.53125
2077747258,3,-27.750002,-41.53125,5.3812504
2077747278,3,-27.656252,-41.625,5.2875004
2077747298,3,-27.656252,-41.71875,5.1375003
2077747318,3,-27.69375,-41.79375,5.0437503
2077747338,3,-27.675001,-41.86875,5.0062504
2077747358,3,-27.656252,-41.98125,4.89375
2077747378,3,-27.581251,-42.09375,4.78125
2077747398,3,-27.487501,-42.1875,4.65
2077747418,3,-27.4125,-42.318752,4.51875
2077747438,3,-27.31875,-42.43125,4.40625
2077747458,3,-27.187502,-42.5625,4.21875
2077747478,3,-27.018751,-42.65625,3.9750001
2077747498,3,-26.831251,-42.768753,3.7500002
2077747518,3,-26.60625,-42.881252,3.5062501
2077747538,3,-26.362501,-43.0125,3.2625
2077747558,3,-26.1375,-43.125,3.0
2077747578,3,-25.85625,-43.21875,2.71875
2077747598,3,-25.48125,-43.331253,2.4562502
2077747618,3,-25.087502,-43.4625,2.1750002
2077747638,3,-24.712502,-43.55625,1.8750001
2077747658,3,-24.31875,-43.66875,1.5562501
2077747678,3,-23.94375,-43.7625,1.2750001
2077747698,3,-23.550001,-43.8375,0.99375004
2077747718,3,-23.175001,-43.93125,0.69375
2077747738,3,-22.85625,-43.987503,0.375
2077747758,3,-22.59375,-44.0625,0.13125001
2077747778,3,-22.40625,-44.15625,0.0
2077747798,3,-22.275002,-44.23125,-0.09375
2077747818,3,-22.1625,-44.30625,-0.16875
2077747838,3,-22.03125,-44.381252,-0.28125
2077747858,3,-21.88125,-44.4375,-0.35625002
2077747878,3,-21.768751,-44.49375,-0.43125
2077747898,3,-21.675001,-44.53125,-0.50625
2077747918,3,-21.618752,-44.5875,-0.61875004
2077747938,3,-21.5625,-44.643753,-0.69375
2077747958,3,-21.54375,-44.7,-0.75
2077747978,3,-21.54375,-44.756252,-0.82500005
2077747998,3,-21.6,-44.831253,-0.88125
2077748018,3,-21.65625,-44.86875,-0.93750006
2077748038,3,-21.69375,-44.925003,-0.95625
2077748058,3,-21.75,-44.9625,-0.975
2077748078,3,-21.806252,-44.98125,-1.0500001
2077748098,3,-21.806252,-45.0,-1.10625
2077748118,3,-21.88125,-45.037502,-1.1625
2077748138,3,-22.050001,-45.05625,-1.125
2077748158,3,-22.21875,-45.075,-1.06875
2077748178,3,-22.425001,-45.075,-1.0125
2077748198,3,-22.63125,-45.075,-0.95625
2077748218,3,-22.85625,-45.09375,-0.8625
2077748238,3,-23.0625,-45.075,-0.7875
2077748258,3,-23.325,-45.05625,-0.71250004
2077748278,3,-23.587502,-45.018753,-0.58125
2077748298,3,-23.85,-44.98125,-0.43125
2077748318,3,-24.112501,-44.943752,-0.28125
2077748338,3,-24.393751,-44.925003,-0.13125001
2077748358,3,-24.656252,-44.90625,0.056250002
2077748378,3,-24.88125,-44.8875,0.22500001
2077748398,3,-25.10625,-44.850002,0.375
2077748418,3,-25.312502,-44.8125,0.54375005
2077748438,3,-25.44375,-44.756252,0.69375
2077748458,3,-25.612501,-44.71875,0.84375006
2077748478,3,-25.800001,-44.7,0.99375004
2077748498,3,-25.987501,-44.7,1.125
2077748518,3,-26.156252,-44.662502,1.2750001
2077748538,3,-26.343752,-44.643753,1.48125
2077748558,3,-26.531252,-44.625,1.6500001
2077748578,3,-26.737501,-44.625,1.8375001
2077748598,3,-26.868752,-44.625,2.0062501
2077748618,3,-27.018751,-44.60625,2.15625
2077748638,3,-27.093752,-44.5875,2.2875001
2077748658,3,-27.187502,-44.568752,2.3812501
2077748678,3,-27.31875,-44.53125,2.5125
2077748698,3,-27.4125,-44.49375,2.7
2077748718,3,-27.525002,-44.456253,2.8125
2077748738,3,-27.712502,-44.41875,2.9625
2077748758,3,-27.900002,-44.4,3.0937502
2077748778,3,-28.06875,-44.34375,3.2062502
2077748798,3,-28.218752,-44.287502,3.3187501
2077748818,3,-28.368752,-44.23125,3.45
2077748838,3,-28.500002,-44.175003,3.525
2077748858,3,-28.63125,-44.1375,3.6000001
2077748878,3,-28.725,-44.100002,3.6750002
2077748898,3,-28.875002,-44.04375,3.73125
2077748918,3,-29.00625,-44.025,3.80625
2077748938,3,-29.19375,-43.987503,3.8625002
2077748958,3,-29.343752,-43.96875,3.9375002
2077748978,3,-29.493752,-43.95,3.9750001
2077748998,3,-29.60625,-43.93125,3.9750001
2077749018,3,-29.75625,-43.93125,3.99375
2077749038,3,-29.85,-43.93125,3.9750001
2077749058,3,-29.962502,-43.95,3.9562502
2077749078,3,-30.093752,-43.987503,3.9750001
2077749098,3,-30.112501,-44.006252,3.91875
2077749118,3,-30.056252,-44.04375,3.80625
2077749138,3,-30.018751,-44.100002,3.7125
2077749158,3,-29.98125,-44.11875,3.5812502
2077749178,3,-29.906252,-44.175003,3.43125
2077749198,3,-29.775002,-44.25,3.3000002
2077749218,3,-29.643751,-44.325,3.1312501
2077749238,3,-29.475,-44.41875,2.9250002
2077749258,3,-29.2875,-44.5125,2.7562501
