rot_vec,mtk,2026-05-28_22-10-22.697_Active 10 Pro
imuTimestamp,accuracy(more=better),x*sin(a/2)[],y*sin(a/2)[],z*sin(a/2)[],cos(a/2)[],heading_accuracy[rad]
885976864,3,0.045029,0.019275,0.540399,0.839981,0.0
885976874,3,0.045616,0.020943,0.548734,0.834488,0.0
885976884,3,0.046288,0.022369,0.557056,0.828881,0.0
885976894,3,0.046975,0.024152,0.565666,0.82294,0.0
885976904,3,0.047561,0.026016,0.574173,0.816936,0.0
885976914,3,0.048273,0.027848,0.58274,0.810745,0.0
885976924,3,0.050604,0.028214,0.591152,0.804476,0.0
885976934,3,0.05302,0.028913,0.600012,0.797708,0.0
885976945,3,0.055471,0.029859,0.609112,0.790577,0.0
885976955,3,0.057886,0.03095,0.618203,0.783272,0.0
885976965,3,0.060307,0.032612,0.627418,0.775658,0.0
885976975,3,0.062431,0.034847,0.636516,0.767942,0.0
885976985,3,0.064328,0.038026,0.64581,0.759831,0.0
885976995,3,0.06564,0.041647,0.654866,0.751736,0.0
885977005,3,0.066607,0.045947,0.664079,0.74327,0.0
885977015,3,0.067094,0.050439,0.673164,0.734713,0.0
885977025,3,0.067393,0.055142,0.682337,0.725832,0.0
885977035,3,0.067302,0.059473,0.69116,0.717098,0.0
885977045,3,0.067325,0.063923,0.700222,0.707862,0.0
885977055,3,0.065149,0.066618,0.709525,0.698492,0.0
885977065,3,0.06308,0.068476,0.718681,0.689078,0.0
885977075,3,0.061163,0.069834,0.727903,0.679365,0.0
885977086,3,0.060886,0.072791,0.73656,0.669681,0.0
885977096,3,0.060525,0.07557,0.745147,0.659834,0.0
885977106,3,0.05991,0.078167,0.75347,0.650063,0.0
885977116,3,0.05899,0.080584,0.76139,0.640554,0.0
885977126,3,0.057868,0.08292,0.768954,0.631256,0.0
885977136,3,0.056766,0.085403,0.77638,0.621866,0.0
885977146,3,0.055572,0.087908,0.783554,0.612557,0.0
885977156,3,0.051715,0.085214,0.790636,0.604117,0.0
885977166,3,0.048152,0.082847,0.79782,0.595231,0.0
885977176,3,0.044802,0.080716,0.804951,0.586114,0.0
885977186,3,0.041297,0.078602,0.811744,0.577224,0.0
885977196,3,0.037504,0.076671,0.818335,0.568367,0.0
885977206,3,0.033456,0.074976,0.824925,0.559246,0.0
885977217,3,0.028997,0.073037,0.831254,0.55031,0.0
885977227,3,0.024554,0.070899,0.837629,0.541061,0.0
885977237,3,0.019865,0.068353,0.843723,0.532038,0.0
885977247,3,0.015368,0.065742,0.849685,0.522949,0.0
885977257,3,0.011062,0.063381,0.855426,0.513912,0.0
885977267,3,0.006856,0.061164,0.860628,0.5055,0.0
885977277,3,0.004099,0.063829,0.865226,0.497285,0.0
885977287,3,0.001397,0.066021,0.869262,0.489919,0.0
885977297,3,-0.001057,0.06778,0.872918,0.483133,0.0
885977307,3,-0.003286,0.069094,0.876255,0.476856,0.0
885977317,3,-0.005551,0.069905,0.879198,0.471266,0.0
885977327,3,-0.007731,0.070298,0.881896,0.466108,0.0
885977337,3,-0.009881,0.07026,0.88431,0.461476,0.0
885977347,3,-0.012054,0.069795,0.886476,0.457322,0.0
885977358,3,-0.014239,0.068947,0.888448,0.453544,0.0
885977368,3,-0.01651,0.067659,0.890189,0.450235,0.0
885977378,3,-0.018585,0.061724,0.892038,0.447339,0.0
885977388,3,-0.02086,0.055552,0.893699,0.444725,0.0
885977398,3,-0.023131,0.053459,0.895019,0.442207,0.0
885977408,3,-0.025323,0.051313,0.896167,0.440011,0.0
885977418,3,-0.027474,0.049139,0.897086,0.438254,0.0
885977428,3,-0.029451,0.046929,0.897848,0.436805,0.0
885977438,3,-0.031226,0.04467,0.898498,0.43558,0.0
885977448,3,-0.032904,0.042354,0.899044,0.43456,0.0
885977458,3,-0.034375,0.036928,0.899581,0.433828,0.0
885977468,3,-0.035898,0.031883,0.900019,0.433197,0.0
885977478,3,-0.037332,0.0273,0.900388,0.432621,0.0
885977488,3,-0.03878,0.023174,0.900636,0.432219,0.0
885977499,3,-0.040204,0.019601,0.900764,0.431998,0.0
885977509,3,-0.041449,0.016638,0.900915,0.43169,0.0
885977519,3,-0.042509,0.014166,0.901021,0.431453,0.0
885977529,3,-0.043562,0.01216,0.901003,0.431448,0.0
885977539,3,-0.044537,0.010618,0.900928,0.431545,0.0
885977549,3,-0.045669,0.009436,0.900755,0.431816,0.0
885977559,3,-0.046586,0.008691,0.900692,0.431864,0.0
885977569,3,-0.047546,0.00806,0.900585,0.431995,0.0
885977579,3,-0.049007,0.007525,0.900415,0.432196,0.0
885977589,3,-0.050764,0.007042,0.900156,0.432541,0.0
885977599,3,-0.052549,0.006605,0.899837,0.432998,0.0
885977609,3,-0.054378,0.006244,0.899402,0.43368,0.0
885977619,3,-0.055891,0.005965,0.89893,0.434471,0.0
885977629,3,-0.056939,0.005604,0.898494,0.43524,0.0
885977640,3,-0.057894,0.004777,0.897923,0.4363,0.0
885977650,3,-0.058936,0.003309,0.897227,0.437605,0.0
885977660,3,-0.060268,0.001057,0.896403,0.43912,0.0
885977670,3,-0.061873,-0.001922,0.895372,0.440993,0.0
885977680,3,-0.063503,-0.00538,0.894217,0.443073,0.0
885977690,3,-0.065395,-0.009042,0.892859,0.445469,0.0
885977700,3,-0.067457,-0.01276,0.891175,0.448432,0.0
885977710,3,-0.069803,-0.016723,0.889045,0.452156,0.0
885977720,3,-0.072089,-0.021289,0.88646,0.456659,0.0
885977730,3,-0.074361,-0.026282,0.883563,0.461622,0.0
885977740,3,-0.07698,-0.031219,0.880601,0.46652,0.0
885977750,3,-0.080017,-0.03561,0.877572,0.471376,0.0
885977760,3,-0.083046,-0.039794,0.87421,0.476734,0.0
885977771,3,-0.085724,-0.043816,0.870618,0.482446,0.0
885977781,3,-0.088585,-0.047738,0.866531,0.488873,0.0
885977791,3,-0.091157,-0.051561,0.8622,0.495622,0.0
885977801,3,-0.093465,-0.055217,0.857742,0.502487,0.0
885977811,3,-0.095596,-0.058773,0.853153,0.509446,0.0
885977821,3,-0.097465,-0.062426,0.848184,0.516901,0.0
885977831,3,-0.098802,-0.065901,0.843245,0.524244,0.0
885977841,3,-0.100776,-0.069014,0.837587,0.532474,0.0
885977851,3,-0.103362,-0.071803,0.831376,0.54127,0.0
885977861,3,-0.106041,-0.073999,0.825017,0.550114,0.0
885977871,3,-0.108703,-0.075532,0.818684,0.558779,0.0
885977881,3,-0.111497,-0.076163,0.812171,0.567578,0.0
885977891,3,-0.114706,-0.075618,0.804993,0.577156,0.0
885977901,3,-0.117542,-0.073867,0.797633,0.586947,0.0
885977912,3,-0.116138,-0.071457,0.790051,0.597683,0.0
885977922,3,-0.11436,-0.068996,0.782052,0.608732,0.0
885977932,3,-0.112371,-0.066621,0.773606,0.620053,0.0
885977942,3,-0.113599,-0.062526,0.76505,0.63078,0.0
885977952,3,-0.115565,-0.058253,0.755853,0.641822,0.0
885977962,3,-0.118707,-0.053468,0.745956,0.653145,0.0
885977972,3,-0.122145,-0.04798,0.735948,0.664197,0.0
885977982,3,-0.126055,-0.041912,0.725224,0.675575,0.0
885977992,3,-0.12553,-0.040982,0.713836,0.68775,0.0
885978002,3,-0.125234,-0.040845,0.701966,0.699922,0.0
885978012,3,-0.124865,-0.041607,0.690263,0.711487,0.0
885978022,3,-0.124706,-0.043313,0.678461,0.722676,0.0
885978032,3,-0.124834,-0.045677,0.666585,0.73348,0.0
885978042,3,-0.125466,-0.04853,0.654166,0.74429,0.0
885978053,3,-0.12641,-0.051644,0.641626,0.754763,0.0
885978063,3,-0.127616,-0.054938,0.629203,0.764721,0.0
885978073,3,-0.129165,-0.0586,0.616533,0.774447,0.0
885978083,3,-0.130717,-0.062581,0.604314,0.783454,0.0
885978093,3,-0.132575,-0.067106,0.592031,0.792098,0.0
885978103,3,-0.134524,-0.071791,0.580599,0.799783,0.0
885978113,3,-0.137031,-0.076633,0.569202,0.807067,0.0
885978123,3,-0.139778,-0.081335,0.558491,0.813592,0.0
885978133,3,-0.142838,-0.08603,0.548028,0.81967,0.0
885978143,3,-0.145785,-0.090564,0.538718,0.824819,0.0
885978153,3,-0.148723,-0.095081,0.530482,0.829113,0.0
885978163,3,-0.151835,-0.099532,0.523361,0.832545,0.0
885978173,3,-0.155131,-0.103622,0.517456,0.835125,0.0
885978184,3,-0.158639,-0.107104,0.512783,0.836907,0.0
885978194,3,-0.162225,-0.109775,0.509597,0.83782,0.0
885978204,3,-0.16591,-0.111612,0.507827,0.83793,0.0
885978214,3,-0.16967,-0.112825,0.507437,0.837251,0.0
885978224,3,-0.173463,-0.113622,0.508623,0.835644,0.0
885978234,3,-0.177468,-0.11383,0.511526,0.832999,0.0
885978244,3,-0.181771,-0.113136,0.515856,0.829488,0.0
885978254,3,-0.186316,-0.111264,0.521362,0.82528,0.0
885978264,3,-0.190796,-0.107994,0.528431,0.820179,0.0
885978274,3,-0.195073,-0.10339,0.537247,0.814016,0.0
885978284,3,-0.199126,-0.097743,0.547477,0.806884,0.0
885978294,3,-0.202824,-0.091204,0.559612,0.798359,0.0
885978304,3,-0.206571,-0.084232,0.572762,0.788781,0.0
885978314,3,-0.210357,-0.077066,0.587165,0.777848,0.0
885978325,3,-0.214245,-0.069897,0.602509,0.765633,0.0
885978335,3,-0.217922,-0.062734,0.618922,0.752003,0.0
885978345,3,-0.221493,-0.055842,0.635731,0.737338,0.0
885978355,3,-0.224461,-0.049142,0.653806,0.720928,0.0
885978365,3,-0.226836,-0.042783,0.672942,0.702754,0.0
885978375,3,-0.229068,-0.037075,0.692321,0.68326,0.0
885978385,3,-0.231356,-0.031821,0.712504,0.661663,0.0
885978395,3,-0.234464,-0.027341,0.732569,0.638451,0.0
885978405,3,-0.237566,-0.023798,0.753354,0.612741,0.0
885978415,3,-0.240351,-0.021624,0.773917,0.585504,0.0
885978425,3,-0.240956,-0.020597,0.795366,0.555795,0.0
885978435,3,-0.238809,-0.020897,0.816827,0.524715,0.0
885978445,3,-0.232772,-0.021843,0.839122,0.491135,0.0
885978455,3,-0.223807,-0.022578,0.861321,0.45555,0.0
885978466,3,-0.212189,-0.02171,0.883901,0.416199,0.0
885978476,3,-0.199562,-0.018022,0.905958,0.372947,0.0
885978486,3,-0.189067,-0.010709,0.92541,0.32826,0.0
885978496,3,-0.181985,4.88E-4,0.942152,0.281477,0.0
885978506,3,-0.177339,0.013616,0.95555,0.235134,0.0
885978516,3,-0.192157,0.02537,0.962918,0.187668,0.0
885978526,3,-0.206778,0.037867,0.967579,0.139995,0.0
885978536,3,-0.220258,0.050761,0.969892,0.090652,0.0
885978546,3,-0.23352,0.063871,0.969352,0.04177,0.0
885978556,3,0.245679,-0.076685,-0.966281,0.007765,0.0
885978566,3,0.256903,-0.08884,-0.960607,0.0578,0.0
885978576,3,0.26836,-0.10061,-0.952114,0.106483,0.0
885978586,3,0.279556,-0.111507,-0.94097,0.154884,0.0
885978597,3,0.290828,-0.121798,-0.92731,0.20169,0.0
885978607,3,0.301517,-0.130798,-0.911253,0.248186,0.0
885978617,3,0.312224,-0.139284,-0.893121,0.292319,0.0
885978627,3,0.322624,-0.146716,-0.872857,0.335421,0.0
885978637,3,0.332758,-0.15343,-0.8508,0.376655,0.0
885978647,3,0.342215,-0.158739,-0.826784,0.417274,0.0
885978657,3,0.350969,-0.163342,-0.801454,0.455862,0.0
885978667,3,0.358905,-0.166699,-0.774452,0.49358,0.0
885978677,3,0.366036,-0.168794,-0.745744,0.530462,0.0
885978687,3,0.372132,-0.170591,-0.716445,0.564908,0.0
885978697,3,0.377087,-0.17129,-0.685871,0.598368,0.0
885978707,3,0.380662,-0.171443,-0.654741,0.630093,0.0
885978717,3,0.38315,-0.170039,-0.621502,0.661828,0.0
885978727,3,0.384228,-0.168167,-0.587666,0.691907,0.0
885978738,3,0.384154,-0.165067,-0.551758,0.721624,0.0
885978748,3,0.382342,-0.161705,-0.5156,0.749547,0.0
885978758,3,0.379096,-0.157567,-0.477833,0.776616,0.0
885978768,3,0.374679,-0.152534,-0.437447,0.803111,0.0
885978778,3,0.36842,-0.147623,-0.397085,0.827524,0.0
885978788,3,0.361061,-0.142056,-0.353471,0.851183,0.0
885978798,3,0.352019,-0.13652,-0.308887,0.872944,0.0
885978808,3,0.341628,-0.130831,-0.261694,0.893134,0.0
885978818,3,0.329536,-0.125505,-0.21425,0.910906,0.0
885978828,3,0.316142,-0.120234,-0.164023,0.926657,0.0
885978838,3,0.301557,-0.115039,-0.110121,0.940054,0.0
885978848,3,0.285389,-0.110177,-0.054971,0.950469,0.0
885978858,3,0.267932,-0.105727,0.002586,0.957615,0.0
885978868,3,0.249035,-0.101817,0.06007,0.961252,0.0
885978879,3,0.228956,-0.098398,0.119136,0.961094,0.0
885978889,3,0.207836,-0.095348,0.180278,0.956667,0.0
885978899,3,0.195942,-0.109704,0.242141,0.943895,0.0
885978909,3,0.174418,-0.109444,0.302252,0.930722,0.0
885978919,3,0.181498,-0.133181,0.355917,0.906997,0.0
885978929,3,0.255605,-0.167571,0.385575,0.870584,0.0
885978939,3,0.360842,-0.178631,0.39978,0.823443,0.0
885978949,3,0.404709,-0.193862,0.423531,0.786923,0.0
885978959,3,0.383481,-0.205288,0.457147,0.775766,0.0
885978969,3,0.342795,-0.197013,0.490344,0.776684,0.0
885978979,3,0.304588,-0.184881,0.5189,0.777037,0.0
885978989,3,0.279904,-0.178429,0.54145,0.772429,0.0
885978999,3,0.268875,-0.177212,0.559586,0.763652,0.0
885979010,3,0.260296,-0.171158,0.576101,0.755683,0.0
885979020,3,0.268122,-0.175109,0.588801,0.742132,0.0
885979030,3,0.281515,-0.180109,0.599327,0.727404,0.0
885979040,3,0.298269,-0.185462,0.608299,0.711766,0.0
885979050,3,0.31661,-0.190933,0.615461,0.696067,0.0
885979060,3,0.335748,-0.196162,0.621512,0.680084,0.0
885979070,3,0.355115,-0.201082,0.626398,0.664141,0.0
885979080,3,0.374359,-0.205632,0.630119,0.648475,0.0
885979090,3,0.39336,-0.209556,0.633397,0.632583,0.0
885979100,3,0.412085,-0.213068,0.635821,0.616861,0.0
885979110,3,0.430587,-0.216064,0.637763,0.600973,0.0
885979120,3,0.448827,-0.218705,0.638938,0.585217,0.0
885979130,3,0.46686,-0.220795,0.639832,0.569126,0.0
885979140,3,0.48462,-0.222607,0.639954,0.553215,0.0
885979151,3,0.502168,-0.223727,0.640131,0.53666,0.0
885979161,3,0.519438,-0.224457,0.639819,0.520032,0.0
885979171,3,0.536438,-0.224639,0.639317,0.503035,0.0
885979181,3,0.553121,-0.224519,0.638236,0.486108,0.0
885979191,3,0.569471,-0.22418,0.636546,0.469312,0.0
885979201,3,0.585283,-0.22311,0.635035,0.452101,0.0
885979211,3,0.613153,-0.225086,0.622972,0.430446,0.0
885979221,3,0.609173,-0.223937,0.630299,0.426006,0.0
885979231,3,0.584073,-0.221931,0.64752,0.436259,0.0
885979241,3,0.548102,-0.218575,0.669022,0.451903,0.0
885979251,3,0.510594,-0.213394,0.690495,0.465801,0.0
885979261,3,0.478057,-0.206515,0.709205,0.475226,0.0
885979271,3,0.454439,-0.197657,0.724371,0.479271,0.0
885979281,3,0.441182,-0.186798,0.735891,0.478465,0.0
885979292,3,0.436181,-0.174483,0.74398,0.475178,0.0
885979302,3,0.4354,-0.161957,0.749389,0.471816,0.0
885979312,3,0.435707,-0.150624,0.753178,0.469247,0.0
885979322,3,0.436802,-0.141473,0.755414,0.467481,0.0
885979332,3,0.43932,-0.13389,0.756582,0.465461,0.0
885979342,3,0.443423,-0.127522,0.756404,0.463644,0.0
885979352,3,0.448725,-0.121741,0.755493,0.461577,0.0
885979362,3,0.454569,-0.116366,0.754165,0.459412,0.0
885979372,3,0.460169,-0.111275,0.752899,0.45717,0.0
885979382,3,0.46475,-0.106558,0.751977,0.455171,0.0
885979392,3,0.467719,-0.102473,0.751385,0.454045,0.0
885979402,3,0.46863,-0.099036,0.751361,0.453907,0.0
885979412,3,0.467285,-0.096213,0.752046,0.454767,0.0
885979422,3,0.463819,-0.093916,0.753438,0.456488,0.0
885979433,3,0.458759,-0.092015,0.755398,0.458743,0.0
885979443,3,0.452921,-0.090582,0.757454,0.461432,0.0
885979453,3,0.447059,-0.089785,0.759144,0.464516,0.0
885979463,3,0.434729,-0.078965,0.7618,0.473745,0.0
885979473,3,0.429843,-0.079692,0.762803,0.47646,0.0
885979483,3,0.425739,-0.081522,0.763303,0.479028,0.0
885979493,3,0.422679,-0.084507,0.76312,0.481504,0.0
885979503,3,0.421011,-0.088471,0.762193,0.483718,0.0
885979513,3,0.421086,-0.093023,0.760622,0.485268,0.0
885979523,3,0.422675,-0.097629,0.758619,0.486117,0.0
885979533,3,0.425226,-0.101768,0.756523,0.48631,0.0
885979543,3,0.428146,-0.10524,0.754362,0.486365,0.0
885979553,3,0.420223,-0.101116,0.756184,0.491296,0.0
885979564,3,0.413317,-0.095786,0.757605,0.496011,0.0
885979574,3,0.414981,-0.096585,0.756561,0.49606,0.0
885979584,3,0.416118,-0.096528,0.756003,0.49597,0.0
885979594,3,0.416719,-0.095801,0.755815,0.495892,0.0
885979604,3,0.416731,-0.0945,0.756082,0.495725,0.0
885979614,3,0.416122,-0.092757,0.756833,0.49542,0.0
885979624,3,0.408063,-0.080597,0.759062,0.500811,0.0
885979634,3,0.398571,-0.069641,0.761789,0.505932,0.0
885979644,3,0.388339,-0.060062,0.764654,0.510771,0.0
885979654,3,0.387282,-0.058985,0.7652,0.510883,0.0
885979664,3,0.386683,-0.058293,0.765585,0.510839,0.0
885979674,3,0.386554,-0.058147,0.765599,0.510933,0.0
885979684,3,0.378202,-0.051439,0.767323,0.515297,0.0
885979694,3,0.370902,-0.044529,0.768373,0.519664,0.0
885979705,3,0.363927,-0.037649,0.769065,0.524097,0.0
885979715,3,0.35686,-0.030999,0.769762,0.528351,0.0
885979725,3,0.349561,-0.024766,0.770611,0.532307,0.0
885979735,3,0.342274,-0.018761,0.77154,0.535929,0.0
885979745,3,0.335262,-0.012673,0.772531,0.539105,0.0
885979755,3,0.328572,-0.006667,0.77333,0.542177,0.0
885979765,3,0.322108,-8.27E-4,0.773918,0.545248,0.0
885979775,3,0.315787,0.004876,0.774441,0.548173,0.0
885979785,3,0.30946,0.010327,0.77496,0.550966,0.0
885979795,3,0.303291,0.015525,0.775491,0.553521,0.0
885979805,3,0.297448,0.020547,0.775844,0.556027,0.0
885979815,3,0.291941,0.025376,0.776179,0.558276,0.0
885979825,3,0.28663,0.029913,0.77641,0.560478,0.0
885979835,3,0.281557,0.034363,0.7766,0.562526,0.0
885979846,3,0.276562,0.038674,0.776819,0.564419,0.0
885979856,3,0.27166,0.042713,0.776988,0.566273,0.0
885979866,3,0.267002,0.046772,0.77715,0.567943,0.0
885979876,3,0.262496,0.050699,0.777305,0.569492,0.0
885979886,3,0.258107,0.054315,0.777357,0.571091,0.0
885979896,3,0.253943,0.057956,0.777354,0.572602,0.0
885979906,3,0.249893,0.061478,0.777355,0.574014,0.0
885979916,3,0.245966,0.064851,0.777407,0.575266,0.0
885979926,3,0.242244,0.068116,0.777468,0.576385,0.0
885979936,3,0.238672,0.071163,0.777439,0.577546,0.0
885979946,3,0.23525,0.074056,0.777475,0.578536,0.0
885979956,3,0.23198,0.07696,0.777439,0.579525,0.0
885979966,3,0.228819,0.07975,0.777381,0.580482,0.0
885979977,3,0.225672,0.082366,0.777343,0.581399,0.0
885979987,3,0.222636,0.084958,0.777253,0.582316,0.0
885979997,3,0.219726,0.08752,0.777202,0.583109,0.0
885980007,3,0.216933,0.089841,0.777154,0.583865,0.0
885980017,3,0.214278,0.092037,0.777066,0.584621,0.0
885980027,3,0.211847,0.094218,0.777007,0.585238,0.0
885980037,3,0.209431,0.096119,0.776908,0.585929,0.0
885980047,3,0.207111,0.098026,0.776796,0.586586,0.0
885980057,3,0.20483,0.099949,0.77668,0.587214,0.0
885980067,3,0.202546,0.101819,0.776595,0.587798,0.0
885980077,3,0.20039,0.103706,0.776531,0.588292,0.0
885980087,3,0.198326,0.105455,0.776361,0.588904,0.0
885980097,3,0.196339,0.107003,0.776213,0.589486,0.0
885980107,3,0.194452,0.108383,0.776019,0.590114,0.0
885980118,3,0.192639,0.109687,0.775722,0.590858,0.0
885980128,3,0.190892,0.110958,0.775569,0.591388,0.0
885980138,3,0.189277,0.112453,0.77556,0.591637,0.0
885980148,3,0.187775,0.11408,0.775618,0.591728,0.0
885980158,3,0.186262,0.115542,0.775649,0.591881,0.0
885980168,3,0.184761,0.116815,0.775581,0.59219,0.0
885980178,3,0.183338,0.118051,0.775492,0.592505,0.0
885980188,3,0.181938,0.119104,0.775384,0.592866,0.0
885980198,3,0.180665,0.120082,0.775317,0.593146,0.0
885980208,3,0.179445,0.121105,0.775203,0.593458,0.0
885980218,3,0.178213,0.122033,0.775092,0.593783,0.0
885980228,3,0.177078,0.123037,0.775053,0.593966,0.0
885980238,3,0.175986,0.124127,0.775032,0.594093,0.0
885980248,3,0.174952,0.12519,0.775079,0.594114,0.0
885980259,3,0.174126,0.126357,0.775339,0.593769,0.0
885980269,3,0.173307,0.12742,0.775518,0.593548,0.0
885980279,3,0.172395,0.12823,0.775564,0.593579,0.0
885980289,3,0.171457,0.128876,0.775507,0.593785,0.0
885980299,3,0.170552,0.129588,0.775419,0.594005,0.0
885980309,3,0.169664,0.130279,0.775387,0.594151,0.0
885980319,3,0.168787,0.130908,0.775301,0.594375,0.0
885980329,3,0.167985,0.131603,0.775268,0.594491,0.0
885980339,3,0.167236,0.132244,0.775285,0.594538,0.0
885980349,3,0.16656,0.132848,0.775332,0.594532,0.0
885980359,3,0.165973,0.133527,0.775383,0.594478,0.0
885980369,3,0.165334,0.134067,0.775397,0.594516,0.0
885980379,3,0.164697,0.134553,0.775424,0.594548,0.0
885980390,3,0.164128,0.135112,0.775439,0.594558,0.0
885980400,3,0.16356,0.135633,0.775463,0.594565,0.0
885980410,3,0.162948,0.136078,0.775453,0.594644,0.0
885980420,3,0.162326,0.136439,0.775371,0.594839,0.0
885980430,3,0.161767,0.136837,0.775286,0.59501,0.0
885980440,3,0.161238,0.137184,0.775303,0.595051,0.0
885980450,3,0.16079,0.137652,0.775323,0.595039,0.0
885980460,3,0.160347,0.138056,0.775376,0.594996,0.0
885980470,3,0.159923,0.13844,0.775463,0.594907,0.0
885980480,3,0.159541,0.13892,0.775554,0.594779,0.0
885980490,3,0.1592,0.139368,0.775657,0.594631,0.0
885980500,3,0.158791,0.139735,0.775792,0.594479,0.0
885980510,3,0.158451,0.140157,0.7759,0.594329,0.0
885980520,3,0.158122,0.140547,0.776002,0.594191,0.0
885980531,3,0.157756,0.140815,0.776103,0.594094,0.0
885980541,3,0.15741,0.141095,0.776149,0.594058,0.0
885980551,3,0.157115,0.141397,0.776224,0.593967,0.0
885980561,3,0.156766,0.14162,0.776294,0.593914,0.0
885980571,3,0.156409,0.141853,0.776302,0.593942,0.0
885980581,3,0.156104,0.142095,0.776317,0.593945,0.0
885980591,3,0.155763,0.142291,0.776366,0.593924,0.0
885980601,3,0.155507,0.142603,0.776444,0.593814,0.0
885980611,3,0.155285,0.142912,0.776554,0.593654,0.0
885980621,3,0.155002,0.143033,0.776613,0.593621,0.0
885980631,3,0.154752,0.143194,0.776651,0.593598,0.0
885980641,3,0.154479,0.14336,0.776663,0.593613,0.0
885980651,3,0.154242,0.143483,0.776705,0.593591,0.0
885980661,3,0.153987,0.143641,0.776738,0.593576,0.0
885980672,3,0.153748,0.143849,0.776758,0.593561,0.0
885980682,3,0.153553,0.14397,0.776818,0.593503,0.0
885980692,3,0.153361,0.144129,0.7769,0.593408,0.0
885980702,3,0.15318,0.14429,0.776932,0.593372,0.0
885980712,3,0.15293,0.144296,0.77689,0.593491,0.0
885980722,3,0.152678,0.144326,0.776842,0.593612,0.0
885980732,3,0.152503,0.144433,0.776812,0.593669,0.0
885980742,3,0.152278,0.144456,0.776772,0.593774,0.0
885980752,3,0.152108,0.144548,0.776789,0.593773,0.0
885980762,3,0.151962,0.144732,0.77683,0.593712,0.0
885980772,3,0.151693,0.144709,0.776753,0.593887,0.0
885980782,3,0.151454,0.144641,0.776659,0.594088,0.0
885980792,3,0.151272,0.144665,0.776608,0.594195,0.0
885980803,3,0.15111,0.144711,0.7766,0.594235,0.0
885980813,3,0.150964,0.144799,0.776633,0.594208,0.0
885980823,3,0.150864,0.144922,0.776653,0.594177,0.0
885980833,3,0.150766,0.144996,0.776682,0.594145,0.0
885980843,3,0.150619,0.145025,0.776679,0.59418,0.0
885980853,3,0.150503,0.145088,0.77665,0.594233,0.0
885980863,3,0.150401,0.145132,0.776671,0.59422,0.0
885980873,3,0.150331,0.145191,0.776696,0.59419,0.0
885980883,3,0.150279,0.145368,0.776761,0.594075,0.0
885980893,3,0.150204,0.14542,0.776805,0.594023,0.0
885980903,3,0.150094,0.145414,0.776777,0.59409,0.0
885980913,3,0.149906,0.145308,0.776612,0.594378,0.0
885980923,3,0.149689,0.145132,0.776425,0.59472,0.0
885980933,3,0.149575,0.145126,0.776433,0.59474,0.0
885980944,3,0.149569,0.145276,0.776514,0.5946,0.0
885980954,3,0.149545,0.145351,0.776566,0.59452,0.0
885980964,3,0.149516,0.145484,0.776689,0.594333,0.0
885980974,3,0.149489,0.145574,0.776722,0.594274,0.0
885980984,3,0.149452,0.145649,0.776773,0.594199,0.0
885980994,3,0.149365,0.145707,0.776803,0.594168,0.0
885981004,3,0.149315,0.145747,0.77679,0.594188,0.0
885981014,3,0.149251,0.145772,0.776785,0.594204,0.0
885981024,3,0.149155,0.145718,0.776774,0.594255,0.0
885981034,3,0.149166,0.145827,0.776834,0.594147,0.0
885981044,3,0.149154,0.145925,0.776913,0.594023,0.0
885981054,3,0.149126,0.145971,0.77698,0.593932,0.0
885981064,3,0.149129,0.14607,0.777057,0.593805,0.0
885981074,3,0.149066,0.146095,0.777035,0.593844,0.0
885981085,3,0.14901,0.146105,0.77708,0.593797,0.0
885981095,3,0.148975,0.146142,0.777082,0.593794,0.0
885981105,3,0.148846,0.146017,0.776945,0.594036,0.0
885981115,3,0.148707,0.145851,0.776797,0.594305,0.0
885981125,3,0.14859,0.145781,0.776702,0.594475,0.0
885981135,3,0.148552,0.145785,0.776704,0.594482,0.0
885981145,3,0.148529,0.145847,0.776786,0.594365,0.0
885981155,3,0.148512,0.145894,0.776832,0.594298,0.0
885981165,3,0.14851,0.145919,0.776852,0.594266,0.0
885981175,3,0.148472,0.145921,0.776862,0.594261,0.0
885981185,3,0.148462,0.145977,0.776872,0.594237,0.0
885981195,3,0.148389,0.145949,0.776865,0.594272,0.0
885981205,3,0.148363,0.145901,0.776855,0.594303,0.0
885981215,3,0.148319,0.145916,0.776866,0.594296,0.0
885981226,3,0.148333,0.145955,0.77691,0.594226,0.0
885981236,3,0.148365,0.146,0.77697,0.594128,0.0
885981246,3,0.148345,0.146059,0.777008,0.594068,0.0
885981256,3,0.148334,0.146072,0.777034,0.594034,0.0
885981266,3,0.148307,0.146082,0.777066,0.593996,0.0
885981276,3,0.148334,0.146114,0.777098,0.59394,0.0
885981286,3,0.148327,0.146129,0.777106,0.593928,0.0
885981296,3,0.148307,0.146124,0.777121,0.593915,0.0
885981306,3,0.148268,0.146083,0.777104,0.593957,0.0
885981316,3,0.14827,0.146057,0.777095,0.593974,0.0
885981326,3,0.148275,0.146065,0.777153,0.593895,0.0
885981336,3,0.148247,0.146053,0.777145,0.593916,0.0
885981346,3,0.148247,0.146087,0.777158,0.59389,0.0
885981357,3,0.148201,0.146043,0.777138,0.593939,0.0
885981367,3,0.148132,0.145991,0.777107,0.594009,0.0
885981377,3,0.148112,0.145995,0.777127,0.593987,0.0
885981387,3,0.148127,0.14603,0.777158,0.593934,0.0
885981397,3,0.148149,0.146112,0.777233,0.593809,0.0
