icm4n607_gyro,iven_sense,2026-06-11_19-12-34.865_Active 10 Pro
imuTimestamp,accuracy(more=better),ang_vel_x[rad/s],ang_vel_y[rad/s],ang_vel_z[rad/s]
2084925081,3,-0.08415,-0.0012375,0.043449998
2084925091,3,-0.1192125,-0.0119624995,0.067925
2084925102,3,-0.1458875,-0.0204875,0.07755
2084925112,3,-0.158675,-0.0204875,0.0636625
2084925122,3,-0.159775,-0.0044,0.0402875
2084925132,3,-0.1447875,0.013612499,0.021175
2084925142,3,-0.1362625,0.0339625,0.013612499
2084925152,3,-0.11825,0.0477125,0.017875
2084925162,3,-0.095837496,0.0488125,0.0317625
2084925172,3,-0.0671,0.0297,0.0477125
2084925182,3,-0.0287375,-0.0012375,0.0594
2084925192,3,0.0224125,-0.0416625,0.0732875
2084925202,3,0.0661375,-0.0790625,0.086075
2084925212,3,0.0639375,-0.0939125,0.0935
2084925222,3,0.008525,-0.104637496,0.1073875
2084925233,3,-0.0287375,-0.12265,0.1329625
2084925243,3,-0.0265375,-0.1546875,0.1766875
2084925253,3,0.0053625,-0.1865875,0.2363625
2084925263,3,0.05335,-0.216425,0.2853125
2084925273,3,0.08415,-0.22715,0.305525
2084925283,3,0.094875,-0.2121625,0.287375
2084925293,3,0.08635,-0.1791625,0.2363625
2084925303,3,0.033,-0.133375,0.1670625
2084925313,3,-0.022275,-0.0768625,0.1159125
2084925323,3,-0.05115,-0.0385,0.086075
2084925333,3,-0.05115,-0.0257125,0.07865
2084925343,3,-0.025575,-0.0193875,0.07975
2084925353,3,0.01815,-0.0193875,0.071225
2084925363,3,0.0554125,-0.012925,0.054175
2084925374,3,0.061875,-0.0097624995,0.0286
2084925384,3,0.0394625,-0.0171875,0.0158125
2084925394,3,0.01595,-0.0342375,0.0243375
2084925404,3,0.0202125,-0.05775,0.043449998
2084925414,3,0.033,-0.083325,0.069025
2084925424,3,0.0457875,-0.1098625,0.0977625
2084925434,3,0.0713625,-0.133375,0.1318625
2084925444,3,0.091575,-0.165275,0.1617
2084925454,3,0.1023,-0.201575,0.1915375
2084925464,3,0.0639375,-0.2143625,0.2074875
2084925474,3,0.0011,-0.215325,0.21175
2084925484,3,-0.025575,-0.2079,0.2107875
2084925494,3,-0.0180125,-0.198275,0.2085875
2084925505,3,0.0235125,-0.1865875,0.2022625
2084925515,3,0.0554125,-0.165275,0.188375
2084925525,3,0.0543125,-0.1343375,0.1574375
2084925535,3,0.027775,-0.1078,0.11055
2084925545,3,-0.0020625,-0.08855,0.067925
2084925555,3,0.010725,-0.0790625,0.0499125
2084925565,3,0.058575,-0.080025,0.051975
2084925575,3,0.08415,-0.080025,0.053075
2084925585,3,0.0704,-0.0779625,0.0413875
2084925595,3,0.043725,-0.05555,0.017875
2084925605,3,0.0457875,-0.0204875,-0.0097624995
2084925615,3,0.061875,0.00935,-0.0279125
2084925625,3,0.0798875,0.038225,-0.033275
